Date,Close,High,Low,Open,Volume
2019-04-18,179.44125366210938,179.82428053908322,178.38790783312317,179.50829140192613,28580900
2019-04-22,179.9487762451172,180.01581398694407,178.52197405425974,178.65604953791353,17936000
2019-04-23,182.23741149902344,182.4576512477505,180.1498899425225,180.40842653868629,33665600
2019-04-24,181.6628875732422,182.62046957284244,181.60542037957111,182.39064463278334,24977100
2019-04-25,182.40020751953125,183.10882342958087,181.4138992703577,183.02264456001217,29517500
2019-04-26,182.56297302246094,182.60128447874771,180.5903567583341,182.1129083860973,26359500
2019-04-29,182.91729736328125,183.2045748536011,182.26613407778697,182.56298212688608,21716200
2019-04-30,181.50006103515625,181.7969236882625,180.22649000744318,181.44260846085817,31495300
2019-05-01,180.91595458984375,183.20458952536615,180.79147886958407,182.68748707907076,34797100
2019-05-02,180.1306915283203,181.7968889220248,178.9432849775903,180.8584483494882,44110100
2019-05-03,183.00350952148438,183.13757042648518,181.29901461009857,181.6245890063087,30386200
2019-05-06,181.883056640625,182.13202260358838,178.83793946758763,179.1156463219853,38371800
2019-05-07,178.34002685546875,180.6669434484417,176.68339994040275,179.90087514127458,58818100
2019-05-08,177.88998413085938,179.23059287447356,177.1143451712298,177.75592325649797,37165300
2019-05-09,176.93238830566406,177.5452400559822,174.36606155577434,175.90776879491594,55351700
2019-05-10,177.1526641845703,178.00491155213172,173.351062600443,176.30041681700888,58526400
2019-05-13,171.00497436523438,173.57128679732043,170.50702769500126,172.64243120218214,67185800
2019-05-14,172.8817901611328,173.925565297602,171.27305995149808,171.90506736737038,43360600
2019-05-15,175.32366943359375,175.7641635438806,171.7040109612773,171.74232242036683,40944500
2019-05-16,177.08555603027344,178.17721306751318,175.18954857753135,175.40021769578442,39281200
2019-05-17,175.2757568359375,177.70802265986035,175.1225548609292,175.33322401454575,44702300
2019-05-20,172.31683349609375,173.49465496082107,171.7327080424173,172.83393582507313,38608300
2019-05-21,174.11709594726562,174.5958868348911,173.24569302501806,173.8010922080482,31613800
2019-05-22,173.3415069580078,174.3469710338359,173.08295571301375,173.14999347012213,24332600
2019-05-23,170.68896484375,171.42630695983203,169.62604840528246,171.34969865841083,45351300
2019-05-24,170.60276794433594,172.2210834383309,170.3920987905888,171.60823170330409,25903300
2019-05-28,169.96121215820312,172.0391630723983,169.94205642948276,171.0815811979375,24763800
2019-05-29,168.56320190429688,169.49205785354786,167.66307225355504,168.90793209795234,42178800
2019-05-30,169.271728515625,169.75051938631685,168.31414677424132,169.01317735422083,30354800
2019-05-31,166.57138061523438,167.8545369471555,166.49477230431563,167.27999653257683,45446200
2019-06-03,162.90382385253906,166.57136418612092,162.08988802594664,166.12129953607695,75842300
2019-06-04,167.49063110351562,167.5480836719402,164.10078345108403,164.73279092683072,47797800
2019-06-05,168.7355194091797,169.1185463390486,166.9831427125249,169.08982004988547,34412700
2019-06-06,170.07606506347656,170.48781812947328,168.2758070168008,169.02271948052046,29913200
2019-06-07,173.3606414794922,174.0596868704015,170.76560240260844,170.98584217471614,45888300
2019-06-10,175.38111877441406,177.0090196902493,174.48100406398615,174.51930091082852,41385300
2019-06-11,175.6205291748047,177.535693133577,175.02683302327853,177.21011876735565,41260300
2019-06-12,174.60546875,175.50559801513248,174.27989443200633,175.14171224117527,27758100
2019-06-13,175.6396484375,176.07055731644573,174.9884998402555,175.33322986571977,23715800
2019-06-14,174.8927459716797,175.3428106035977,174.222441608676,174.73952937112477,22844100
2019-06-17,175.94607543945312,176.4344368702293,175.08424310030134,175.27575652737798,20379500
2019-06-18,178.5028533935547,179.75728340028027,177.5644125696722,178.02406242234395,48177300
2019-06-19,179.17312622070312,179.57530881218102,177.6984567186175,178.74221734494384,31672900
2019-06-20,180.83937072753906,181.71075926292306,179.22105477225978,181.67246241111562,40922000
2019-06-21,180.5712432861328,181.72033875448636,180.18820172232054,180.62869586781926,39980400
2019-06-24,180.5769805908203,181.11440972719873,180.48100482624744,180.9320645608177,19375200
2019-06-25,177.4770965576172,180.55773622706448,177.20838205830714,180.4521687706325,33921100
2019-06-26,178.302490234375,179.78043505629498,178.014592218017,178.65758886096017,22595700
2019-06-27,178.98390197753906,179.4061719713328,178.4944606541042,178.94552045257953,19709200
2019-06-28,179.21421813964844,179.6076836477667,178.57122148938365,179.41574675339376,21179200
2019-07-01,181.6326141357422,182.88983203428742,180.7880890355476,182.64990730189874,31025600
2019-07-02,182.35243225097656,182.37163033446754,181.0568471703529,181.57507827383296,18035800
2019-07-03,183.7247772216797,183.7247772216797,182.62111459547296,182.81306610879204,15792100
2019-07-05,183.3505096435547,183.68639553063215,181.75740567812076,182.46758825934742,21415600
2019-07-08,182.06451416015625,182.21805487962766,181.31593542494798,182.1604752793452,17598800
2019-07-09,182.97622680664062,183.20654520962464,181.04722231857636,181.2007776831294,19193500
2019-07-10,184.7996368408203,185.30827613860768,183.75356844679305,184.08946895386526,28374500
2019-07-11,184.66529846191406,185.5482198737703,184.07988142707129,185.0779766883669,23736100
2019-07-12,185.7305145263672,185.74010624294232,184.69403802641142,184.86679143165844,20211900
2019-07-15,186.32554626464844,186.36394242340288,185.64416820711835,186.16239919955188,15606100
2019-07-16,185.36585998535156,186.2679794077989,184.7996410776776,186.0952406131234,20190900
2019-07-17,184.45413208007812,185.69215190477942,184.43493400113294,185.36584313808572,16765100
2019-07-18,184.66529846191406,185.02038244172417,183.00502312461083,183.58083379642346,28877000
2019-07-19,183.3120880126953,186.0184460341607,183.12015115476754,185.93207664466973,29387900
2019-07-22,184.77084350585938,185.16432360230544,183.72477513185382,183.72477513185382,18954900
2019-07-23,185.98004150390625,185.99923958198787,184.54049316848753,185.77851293749967,23786700
2019-07-24,187.28524780273438,187.29485416447744,185.25069067600623,185.26988875564822,20422900
2019-07-25,185.5098419189453,186.68067601113597,185.15474328846364,186.65188620918428,23434700
2019-07-26,187.41958618164062,187.66911726030284,186.59424456635423,186.69022031104626,20431200
2019-07-29,186.7765655517578,187.31399450734136,185.5961401926124,187.2468232098138,20451700
2019-07-30,185.97047424316406,186.69984022390932,185.21231846343179,185.34667573998604,18705000
2019-07-31,183.39852905273438,186.5943146080109,181.69026559165485,186.46956366569486,41627500
2019-08-01,182.4867401123047,187.12208755999097,181.60381888091345,183.71515353370492,63251600
2019-08-02,179.79957580566406,181.37348124988068,178.70551976082865,181.1143584739392,55214000
2019-08-05,173.4464111328125,176.114373411468,171.97807270764764,176.0375957275831,75040000
2019-08-06,175.87440490722656,176.39265048361943,173.77267673936456,175.0490633155035,41897200
2019-08-07,176.82456970214844,177.07408621121866,172.64028079128536,173.9646703141629,49990600
2019-08-08,180.67295837402344,180.73055262438618,177.1316807786846,177.62112207791506,38418100
2019-08-09,178.97430419921875,180.42344467991606,177.57313696213512,179.80923779441915,33608900
2019-08-12,176.92051696777344,178.40803870656734,176.10476695811354,177.87060960818442,24642900
2019-08-13,180.7976837158203,182.03568891194215,176.60380401097035,176.76695107440693,40241900
2019-08-14,175.39463806152344,178.4560811587156,175.06834381541404,177.88986208861115,51000500
2019-08-15,175.19305419921875,176.19113470920718,173.85907318395402,175.62491581754216,36685000
2019-08-16,178.00494384765625,178.4560034919668,176.680569353409,176.78613681577622,32781400
2019-08-19,180.83607482910156,181.21996321389716,179.94356179166033,180.57696664368964,22494100
2019-08-20,179.43492126464844,181.03761682008724,179.38693338639752,180.38502853617683,19902900
2019-08-21,181.0280303955078,181.6038410198232,180.38503381090763,181.00883231487717,20418500
2019-08-22,180.44264221191406,181.8246113610181,179.0222768954198,181.36394521541862,24243700
2019-08-23,174.732421875,180.85529216498597,174.24296596275374,179.2142149072733,55372400
2019-08-26,177.37158203125,177.41955526774902,175.70170044465223,176.71897907502918,27598900
2019-08-27,176.99728393554688,178.90709026474875,176.30631411072812,178.60958591037726,28012800
2019-08-28,177.63070678710938,177.9282111715968,175.53856973242583,176.42149116646308,21792400
2019-08-29,180.34661865234375,180.86486426786615,179.15658672396208,179.8379793980472,25358900
2019-08-30,179.91477966308594,181.3543282187875,178.89750102673875,181.3159320567488,26319800
2019-09-03,178.1681671142578,179.636505854664,177.5731582412132,178.71520273794,27964200
2019-09-04,180.74012756347656,180.8936829291597,179.36775027893282,179.88599597715196,21592100
2019-09-05,184.05108642578125,184.5789238429147,182.66911742232116,182.73630338624983,33932600
2019-09-06,183.86874389648438,184.4253711221857,183.46567203866877,184.35819980113936,19487800
2019-09-09,183.48483276367188,184.52130932010823,182.553923670683,184.44453165179706,24407600
2019-09-10,182.95704650878906,183.05302228192508,181.2967710692343,182.49639501419955,23744700
2019-09-11,184.6748809814453,184.7708567438894,182.88024844573485,183.3025183703362,25063600
2019-09-12,185.4426727294922,186.86303809223168,185.1931562087206,185.80736311233716,28689900
2019-09-13,184.7804412841797,185.60578302006138,184.54051653123554,185.17392139353086,27669800
2019-09-16,183.95513916015625,184.33902763383813,183.40811822045046,183.59046341496838,20319000
2019-09-17,184.83804321289062,184.83804321289062,183.58082515434756,183.97430528006305,20953400
2019-09-18,184.7612762451172,184.83805393096583,182.4483978819079,184.45416550172263,29781300
2019-09-19,185.06832885742188,186.21996458684836,184.71324495717477,185.08752693533447,26039400
2019-09-20,183.110595703125,185.51943523146412,182.49638884980345,185.32749833552236,29086100
2019-09-23,183.19134521484375,183.73948384217155,182.44127158940896,183.05671699164714,22485900
2019-09-24,180.7583770751953,184.43181199408141,179.96983000836033,184.0279274013268,40820700
2019-09-25,182.78746032714844,183.2682775056163,179.06594006128742,180.5756983715211,34704900
2019-09-26,182.1143341064453,182.71054276102697,180.76803709260102,182.54706666778287,26826000
2019-09-27,179.85447692871094,182.54705612755356,178.6235860961045,182.4508868201971,40773500
2019-09-30,181.566162109375,181.8546553217742,180.2102542824607,180.5852910565674,26307700
2019-10-01,180.08529663085938,183.27791553551396,179.78719228408434,182.22973745382825,32367600
2019-10-02,176.9888153076172,178.89284732239923,175.99833304359473,178.86399946409773,48544300
2019-10-03,178.93130493164062,179.06593314948006,174.84435907241675,176.96956270212303,39392500
2019-10-04,181.566162109375,181.82580746787173,179.71021503256802,179.9025389497094,31887600
2019-10-07,181.01803588867188,182.46048725878126,180.70069482644294,181.04688374220413,21216000
2019-10-08,178.3062286376953,180.65261865759763,178.16198936326475,179.88330828942682,32379300
2019-10-09,180.04678344726562,180.86417846056915,179.27747308298726,179.81600060934443,20147400
2019-10-10,181.44117736816406,182.16240319129602,179.9410300037899,180.09489503433517,25177700
2019-10-11,183.77796936035156,185.23965790474895,183.40293249335107,183.508712874986,40976700
2019-10-14,183.75868225097656,184.34527972064362,183.33556084028243,183.5182736924798,14975000
2019-10-15,186.0955047607422,186.52823733295742,184.21069476333219,184.3260862030223,23234200
2019-10-16,185.63388061523438,186.1050867092172,185.04728309961297,185.46079348277647,20457100
2019-10-17,186.12432861328125,187.03787829754015,185.41271392243328,186.74938506214906,19045200
2019-10-18,184.33572387695312,186.23975612203984,183.3933261539031,185.7877867228123,27700800
2019-10-21,185.97047424316406,186.09549140944398,184.76843125470745,185.3165699006643,15801200
2019-10-22,184.4895782470703,186.96097119554702,184.4318678534496,186.7013257810749,22392300
2019-10-23,184.8453369140625,184.88379582782056,183.81638122220068,184.11450016566593,14828400
2019-10-24,186.64361572265625,186.7590218276546,185.34541809677967,186.1627985263961,18998500
2019-10-25,188.13412475585938,188.23029405055294,185.64349556106234,185.68195447491522,21507100
2019-10-28,189.9901123046875,190.24013196213124,189.00924112438685,189.00924112438685,18818700
2019-10-29,188.51881408691406,189.9612657846023,188.4899662268305,189.67278718376662,18569700
2019-10-30,189.4324188232422,189.74976002497618,187.79762814642206,188.884280018416,21764300
2019-10-31,189.51893615722656,190.06706021270986,188.4226733728814,189.98051662606173,26801800
2019-11-01,191.24020385742188,191.24982959114587,190.04778674561297,190.3362652898412,22131900
2019-11-04,192.42300415039062,192.83649980212834,191.24018355115086,192.50954770446972,19015900
2019-11-05,192.52886962890625,192.85582187113658,191.89418727160302,192.66349788590577,15048900
2019-11-06,192.09603881835938,192.3268363043389,191.1632524884135,192.307599512164,19725500
2019-11-07,192.74034118652344,193.9808575571645,192.18260624710794,193.05768224242294,17832400
2019-11-08,193.50967407226562,193.52891086760508,191.88450969040753,192.39418938996187,15258800
2019-11-11,193.2500457763672,193.3269636119335,192.26917462907554,192.52882001258305,10147600
2019-11-12,193.8077850341797,194.4520929765145,193.11542178528268,193.4135260931049,14778300
2019-11-13,193.85586547851562,194.03857835311732,193.0096372267365,193.1346397145884,15774600
2019-11-14,193.70204162597656,193.8270588137727,192.5384720299836,193.12506969624266,16945400
2019-11-15,195.12522888183594,195.12522888183594,194.2501381044089,194.87519456064211,18427900
2019-11-18,195.27911376953125,195.58682916174388,194.02898605648284,194.8175186711466,18365900
2019-11-19,195.56756591796875,196.0195352198238,194.81749232624654,196.0195352198238,16923300
2019-11-20,194.39437866210938,195.6445062561508,192.92307927534063,195.057908713667,36629000
2019-11-21,193.96168518066406,194.31749994092488,193.35586539399705,194.1828570179114,17883600
2019-11-22,194.08663940429688,194.55784546184557,193.03846160979205,194.44243937575519,17189600
2019-11-25,196.3849639892578,196.42342290616145,194.89442784351698,194.92327569953852,17752800
2019-11-26,196.76002502441406,197.01004469851918,196.2215120811863,196.51000535030894,14780600
2019-11-27,198.1351776123047,198.14480334883447,197.02930374141707,197.2697123805995,16963100
2019-11-29,197.231201171875,197.9331901036559,197.13503187234338,197.63508581783285,9854600
2019-12-02,195.21176147460938,197.3081171900823,194.03856646330578,197.24081041972875,28007000
2019-12-03,193.6827392578125,193.75967175124666,191.5863691635063,192.52878120304538,31104100
2019-12-04,194.6636505126953,195.12524560366828,194.3847829844373,194.67327624795115,15300100
2019-12-05,195.04827880859375,195.3559941417842,194.09625560832998,195.3559941417842,14962300
2019-12-06,197.13502502441406,197.27926429532604,196.31763002691426,196.47149503147003,16555300
2019-12-09,196.24078369140625,197.70245774707183,196.15422542395015,196.77929673016513,13984100
2019-12-10,196.07725524902344,197.01966755929874,195.6349116264164,196.33690065478314,21799800
2019-12-11,197.11582946777344,197.31777916267322,196.21189071861954,196.51962079210918,18780800
2019-12-12,198.58712768554688,199.36606392626817,196.6446366349833,196.91389311077188,32612000
2019-12-13,199.24102783203125,199.93340575356623,198.0582216633157,198.48132846125282,32519400
2019-12-16,201.2412567138672,201.49127640243302,200.481557238792,200.54887869727781,21296600
2019-12-17,201.35659790039062,201.66432790801144,201.02002003872718,201.5008371706039,15996100
2019-12-18,201.51046752929688,202.06821717588033,201.2989068125454,201.5297043235583,15443300
2019-12-19,202.77020263671875,202.8375094054234,201.57777086022384,201.59700765415707,17865900
2019-12-20,203.5876007080078,204.36652213025462,203.1644792753368,203.73183998124807,27672600
2019-12-23,204.12535095214844,204.45301193413383,203.95188856351638,204.3084599436071,23774700
2019-12-24,204.2313995361328,204.39523005832166,203.7688183731766,204.3084988474905,7089000
2019-12-26,206.0335235595703,206.0528020612346,204.53012394389594,204.5590343437983,17067500
2019-12-27,205.8600616455078,206.7755919566795,205.3107346356919,206.75631345496978,18134100
2019-12-30,204.5108642578125,205.87934379971782,203.4989561253281,205.7540555941641,21815500
2019-12-31,204.8963165283203,205.04086850989762,203.53746908074834,203.85549814540474,18170900
2020-01-02,208.3175506591797,208.3175506591797,206.21663510748888,206.6213954163053,30969400
2020-01-03,206.4093780517578,207.6525840959463,205.54203662503116,205.56131512712398,27518900
2020-01-06,207.73934936523438,207.76825977052044,204.5398086369848,204.7903703845277,21655300
2020-01-07,207.7103729248047,208.2982421540447,207.05505100640534,207.81638261221474,22139300
2020-01-08,209.27163696289062,210.22572434939758,207.3538449960792,207.68150602390165,26397300
2020-01-09,211.04489135742188,211.449651692195,209.81133184996403,210.99670245217024,23547000
2020-01-10,210.5051727294922,211.8929306969113,210.12932283874846,211.87366690111043,21898500
2020-01-13,212.93374633789062,212.9626567363947,211.0352184084569,211.372525997921,22756900
2020-01-14,212.09532165527344,213.18432904848552,211.76766065906043,212.82774294772395,24418100
2020-01-15,212.18209838867188,213.17472819357963,211.4882192447298,212.21100879423688,25742100
2020-01-16,214.21548461914062,214.25404161880957,212.78918444031157,213.24213360270775,18805000
2020-01-17,215.275634765625,215.4490971914688,214.06133896395687,215.1792569478071,24325200
2020-01-21,215.17922973632812,215.71891015540382,214.58172851594986,214.67809161639136,21146300
2020-01-22,215.747802734375,216.98136207756176,215.4779625471271,216.26821931348687,20736400
2020-01-23,216.44166564941406,216.53804343993446,214.6202371679939,215.6225132507356,26496100
2020-01-24,214.62025451660156,217.6848890996048,213.62762495578545,217.45359120677085,37436500
2020-01-27,210.18714904785156,211.3243305677003,209.3005145038367,209.77274217345473,42264400
2020-01-28,213.41558837890625,213.90709452345268,211.112300354539,211.67125918832176,26731900
2020-01-29,213.7625732421875,214.84193414072158,212.8181324559702,214.6010043183567,28924500
2020-01-30,214.52391052246094,214.6202736241637,211.71948398107045,212.38445261513095,39568100
2020-01-31,211.12197875976562,215.4490686908412,210.37026423164505,215.4201582903583,52015800
2020-02-03,214.3118896484375,214.8033811677759,212.00860124926652,212.15315325342823,25408600
2020-02-04,219.2172088623047,219.5930587642607,216.49951364417046,217.2415815498947,30691200
2020-02-05,219.9399871826172,221.8963358948736,218.61969664321316,221.85779359887678,38534800
2020-02-06,221.83851623535156,221.89633703223683,219.7086904172244,220.48930058555015,22467100
2020-02-07,220.8844451904297,222.0794623328273,220.24838696761216,220.84590289140522,25884900
2020-02-10,223.55393981933594,223.5635717172881,220.09419148528795,220.15201228337645,21478900
2020-02-11,223.59246826171875,225.52955310878127,223.00459900893256,224.78748526718863,30198000
2020-02-12,225.77047729492188,225.87648698395114,224.35380904388845,224.91276788557118,24471300
2020-02-13,225.4813995361328,226.4065618035363,223.92981091801053,224.1996511381023,22773200
2020-02-14,226.12705993652344,226.33907932515902,225.07660959612997,225.83794125154884,23438500
2020-02-18,226.21377563476562,226.63781438299003,224.78747551316317,225.02840528327374,24394500
2020-02-19,228.3821563720703,228.85438404183378,227.29316374963292,227.5630039308729,22230500
2020-02-20,226.26197814941406,228.3532469152331,223.46719852997722,227.88103394871118,42604000
2020-02-21,221.91563415527344,225.5199347119965,221.00010381565832,225.134452896955,66017200
2020-02-24,213.3577880859375,216.11402552137415,212.26878070986876,213.63726017708728,84522600
2020-02-25,207.55621337890625,215.86348344199496,206.9490802415388,215.15032589209045,97743000
2020-02-26,208.6259002685547,212.28803567756503,207.10322237251196,208.84756624250807,79537700
2020-02-27,198.17919921875,208.56809015437068,198.04427913017778,203.24835649531946,121822600
2020-02-28,198.33346557617188,199.65375651584642,190.98028147349365,191.43323079100963,148173700
2020-03-02,208.56809997558594,208.7126666734837,198.46832724137323,201.3016639399948,112933900
2020-03-03,201.8798828125,211.6423624780626,200.08736461072698,209.23306461036697,131953500
2020-03-04,210.3027801513672,210.40878983904875,203.70129852931274,205.58056251141224,73086200
2020-03-05,203.91336059570312,208.51030571639828,202.47742826806606,204.97345769445946,78705500
2020-03-06,200.472900390625,201.56189324076735,195.5482939954954,197.2444347329739,89828400
2020-03-09,186.54714965820312,193.86177552572278,185.14011302727727,186.46040374632923,116424000
2020-03-10,196.70474243164062,196.887851447301,186.65314271484766,193.8135845974811,100599200
2020-03-11,188.1372528076172,193.46661850713986,185.73758684085925,192.11741758517988,89168800
2020-03-12,170.8866424560547,183.85829061891448,170.52042456828977,175.483571022656,137820700
2020-03-13,185.36178588867188,187.4241448167081,171.6673414479596,180.2829952378089,134882000
2020-03-16,163.1576385498047,177.9796275795923,163.02271847064515,167.83166713190602,92054400
2020-03-17,175.53182983398438,177.7001982234097,163.62025889320026,169.10382397306617,121257100
2020-03-18,170.19281005859375,172.7177495598561,160.7483593206713,165.38384614161853,114156300
2020-03-19,171.21437072753906,176.83285589172303,165.40314464849033,169.31584257048317,120896500
2020-03-20,164.5068817138672,176.2353438405754,163.92865895647157,175.14635103014504,118983900
2020-03-23,164.6256561279297,168.2473045273458,159.284918397321,165.0699034124707,124639800
2020-03-24,177.3739013671875,177.53808103532353,171.85933016237158,173.75225203219853,94881800
2020-03-25,176.06040954589844,183.02362417647132,173.81980925619098,178.10784345878415,88754900
2020-03-26,185.33187866210938,186.1238197915923,177.3256249951914,177.57672073217054,79887600
2020-03-27,178.95773315429688,183.98940204365792,178.33963904687462,180.53193306458388,58845000
2020-03-30,185.46702575683594,185.90163536165923,179.9621230398358,180.6574807237227,49356900
2020-03-31,183.88311767578125,188.5671212033543,182.72419337369243,185.15794472364436,62659300
2020-04-01,176.07005310058594,181.2369439532486,174.66968535832518,178.44586089247176,53715400
2020-04-02,179.64344787597656,183.5934710294543,174.77595796720504,175.03672082876378,56465300
2020-04-03,177.09373474121094,180.66710550949,175.08492576297746,179.19912688375751,47487600
2020-04-06,189.7550811767578,190.88503385566943,182.71460225845405,183.96044298550214,64763500
2020-04-07,189.67782592773438,195.7235748051807,189.2915225925647,195.4434923611342,69904500
2020-04-08,193.7051239013672,194.28457893788007,189.45571328429693,191.36793995688788,45940400
2020-04-09,193.9851837158203,196.26440880084155,192.21781719028652,195.42419092706552,68252600
2020-04-13,196.0808563232422,196.4575071371494,191.94734979340546,193.15456582984197,42853900
2020-04-14,204.60862731933594,205.2267213258682,199.35482089554995,200.13709451076008,63959600
2020-04-15,202.26181030273438,204.57967409237907,200.03087727338848,201.34432899989633,47036000
2020-04-16,205.95108032226562,207.03274130393234,202.51293099923157,204.44447688736537,64657400
2020-04-17,207.92124938964844,209.09949355322345,204.8211265103519,208.77113429098793,62863200
2020-04-20,205.45855712890625,208.49108381558787,205.29437748424988,206.05733168430316,38249100
2020-04-21,197.87721252441406,203.9326128448136,196.66034395322228,203.39178236872834,72932800
2020-04-22,203.74911499023438,205.08188634127163,201.199475059897,201.94312433773194,40089100
2020-04-23,203.3145294189453,207.1003576864137,202.90890654063006,204.541050478425,43278500
2020-04-24,206.52088928222656,206.9651513344646,202.3294381106388,203.7491255617453,34231900
2020-04-27,208.1820526123047,209.2154369303088,207.15833545693548,208.79049439716798,36451700
2020-04-28,204.26100158691406,209.88180785305164,203.98093388441305,209.88180785305164,46862800
2020-04-29,211.5043182373047,212.44111936458398,207.77643331726821,208.79049806434185,48716400
2020-04-30,211.4173126220703,212.50862579006332,209.9107095156908,212.42170978081583,43359500
2020-05-01,205.45855712890625,209.25403801564116,204.43482535127114,207.1583123352251,48795000
2020-05-04,207.85365295410156,208.07577660367727,203.8939780125708,204.22235201134313,32841000
2020-05-05,210.21011352539062,212.6052259698329,209.42783990652399,209.99764232810293,37783100
2020-05-06,211.5043182373047,213.4744889642097,210.6447807298197,211.89062159974767,36455200
2020-05-07,214.22775268554688,215.10659482861956,212.8756617777369,214.22775268554688,38624800
2020-05-08,217.16371154785156,217.29891917476593,214.86516715378124,215.89855130961155,31852300
2020-05-11,219.10488891601562,220.12860581258877,215.60879580058102,215.84058659729604,35714100
2020-05-12,214.5174560546875,220.2927881822134,214.48848404874036,219.70366616708196,41054100
2020-05-13,211.83261108398438,216.92223807449193,209.29263853687792,215.03898398472887,65521200
2020-05-14,214.2374267578125,214.27605119381286,208.59731596406328,210.50954238140108,51549300
2020-05-15,215.6281280517578,215.68607207020938,210.85720737890446,211.2918022538168,55747200
2020-05-18,219.6457061767578,220.85292220614207,217.75279969513662,218.5350733243338,42398100
2020-05-19,219.0952606201172,221.98292715903048,218.95040056654557,219.9065063931708,36237300
2020-05-20,223.47015380859375,223.82748500684957,221.62552433768994,221.64484391872398,37417000
2020-05-21,221.03643798828125,224.19451948437748,220.52457953233147,223.51848140449331,43642900
2020-05-22,221.79945373535156,222.00225783394396,219.7133803020903,220.63086180000218,28762400
2020-05-26,221.2006378173828,225.5756029934186,220.9591945713325,225.37278418266482,33055300
2020-05-27,222.4078369140625,222.52373968407574,216.27518777873954,220.86260910029554,55665600
2020-05-28,222.11814880371094,225.4790348873837,221.21031977997393,221.2682638050589,42784300
2020-05-29,225.3727569580078,225.60454775136563,220.93019587272562,222.49475793897298,50691800
2020-06-01,226.048828125,226.42547900904276,224.0593380843368,224.50360015254122,25776000
2020-06-02,227.56507873535156,227.6230227529316,224.06897073059386,226.473750615843,33383400
2020-06-03,228.5888214111328,229.34212319753055,227.29468908440103,228.1735313441804,37228700
2020-06-04,226.98562622070312,229.65115438627208,225.68182678063243,228.24113406363668,38716100
2020-06-05,231.48611450195312,232.0752365750301,227.56507878851727,228.13488127688794,47365600
2020-06-08,233.28245544433594,233.4079959050743,229.76704254967692,231.341242413212,32937300
2020-06-09,234.97256469726562,235.8224348833329,232.2394254453133,232.4229246660119,35046300
2020-06-10,237.79258728027344,239.33782970222506,236.1411092576061,236.66263483803743,58084400
2020-06-11,226.0102081298828,235.25264834448467,225.9522641060494,233.871599988032,72919400
2020-06-12,227.80650329589844,232.1717859431157,223.80820430878626,230.90662587455597,72034800
2020-06-15,230.57827758789062,231.25431566388,223.54745212455148,224.48425300718134,45307400
2020-06-16,234.53794860839844,236.02523235195468,230.916300326839,235.43611030869337,48890100
2020-06-17,235.28163146972656,237.09728956374468,234.422094023702,236.0349332881963,34749300
2020-06-18,235.9189910888672,236.16043430184797,234.1902641679954,234.96287066031454,30578600
2020-06-19,235.88038635253906,238.54591434124347,234.1516445508102,238.28515152322632,49422100
2020-06-22,238.7091827392578,238.8349414983743,235.45854246267464,235.748766339213,24068700
2020-06-23,240.74085998535156,242.97567274457055,239.7540691320293,240.30550934275024,32767400
2020-06-24,235.77786254882812,241.21494104278202,234.27830817510605,239.98627219644987,46032400
2020-06-25,238.0223388671875,238.3222467820991,233.29149670339368,235.8649239122379,36940800
2020-06-26,232.40139770507812,237.9545793413589,231.87896518499323,237.7804302472803,52824600
2020-06-29,234.93614196777344,234.9458259397443,229.62483763341586,232.15955824817812,34377800
2020-06-30,239.54122924804688,240.08300025069124,234.68461388208036,234.86843220701027,38909200
2020-07-01,242.3372039794922,243.33367896373625,239.03818711289722,239.57995820000215,34689200
2020-07-02,243.98179626464844,245.99409880662722,243.51742329716117,244.78478343972773,31956500
2020-07-06,249.9800567626953,250.50245983662856,247.11637620696564,247.13572938968088,34589000
2020-07-07,248.2579345703125,252.38897502047544,247.95802670229682,249.7284810450246,36578200
2020-07-08,251.52793884277344,251.55696123366448,248.15153943046374,249.583379604465,30426300
2020-07-09,253.64662170410156,254.3141661129791,249.2447258130272,253.4434650000995,40312900
2020-07-10,255.37843322753906,255.62998032100464,250.82174029746906,253.50157304777304,32885300
2020-07-13,250.12513732910156,261.00897620103956,249.30279693169464,258.22270872593504,64108100
2020-07-14,251.8955841064453,252.3019271171447,244.53327053443735,247.60009296158933,72230500
2020-07-15,252.4083709716797,254.14011934814144,249.10935414724085,253.30809478080585,54523900
2020-07-16,250.68629455566406,251.3248167676321,247.30021070463584,249.6220908690507,47594100
2020-07-17,250.97653198242188,251.83754932542152,248.79976393164944,251.1409823682021,35137900
2020-07-20,258.09698486328125,258.725823103141,250.36704859363883,251.61504110027627,40610100
2020-07-21,255.40745544433594,259.67392443615245,254.565776508238,259.6642404635469,43243800
2020-07-22,256.30712890625,257.2359043650542,254.00458772495364,255.90081547678648,29865500
2020-07-23,249.61245727539062,256.6071207479324,248.19995520773114,255.90089923841325,51363500
2020-07-24,247.24212646484375,248.56753149401789,243.140137844748,245.77159472220384,54054500
2020-07-27,251.6537322998047,252.04070738375427,248.10319826107676,248.8868324014742,36445700
2020-07-28,248.45143127441406,251.39249463352243,248.16120738423655,250.87006210690072,31302400
2020-07-29,251.31507873535156,252.17612547249377,249.51563159040086,249.98967377979722,27556900
2020-07-30,252.63082885742188,253.1919382119114,248.19988070151143,249.35115132339854,41774500
2020-07-31,257.13922119140625,257.2940171421187,252.36000323877897,257.2553107733634,53686300
2020-08-03,260.6122741699219,261.3572017231981,259.15141192363336,259.27718543149894,32081600
