Date,Close,High,Low,Open,Volume
2019-04-18,100.71602630615234,100.87992295098736,100.6176845678976,100.64226843939723,27589400
2019-04-22,100.23250579833984,100.44557640701855,100.17514135587888,100.36362809668222,6241200
2019-04-23,100.44558715820312,100.55211934781748,100.29807768290694,100.47836773629739,6239700
2019-04-24,101.26506042480469,101.28144758409428,100.87169982705416,100.88809323859833,7302000
2019-04-25,101.1175308227539,101.30601750440648,100.87987642078035,101.19947910737328,5380900
2019-04-26,101.46173858642578,101.63383189578936,101.32242584821547,101.60105757689075,5950700
2019-04-29,100.81431579589844,101.08475076352163,100.6750030861241,100.98641532238838,10246000
2019-04-30,101.33059692382812,101.40434850107746,100.7405592968212,100.75694645212559,7957400
2019-05-01,101.74861907958984,102.20028392249843,101.50225188136471,101.57616454698349,14371900
2019-05-02,101.26406860351562,101.67467630203333,101.04234320308161,101.56792055595417,6612800
2019-05-03,101.55152130126953,101.73218346536716,101.31336803199557,101.55152130126953,6191700
2019-05-06,101.83073425292969,102.14279392494298,101.77324941162783,102.08530908364112,4482500
2019-05-07,102.61087036132812,102.76690330538293,102.15099170353731,102.26596136798501,8984900
2019-05-08,102.16742706298828,102.89830838323138,102.07709285348612,102.77512480069413,6907600
2019-05-09,102.58626556396484,102.89833154535467,102.0853234768294,102.74229855465975,9411900
2019-05-10,102.44664001464844,103.0214883943512,102.31524251907213,102.561609690589,6037800
2019-05-13,103.25143432617188,103.4156749307652,102.85724810361947,102.98043168975319,10501600
2019-05-14,102.94757843017578,103.18573168361162,102.81618093915854,103.07076201166015,5690400
2019-05-15,103.57989501953125,103.69486467305029,103.28425697751764,103.64559375450676,9566300
2019-05-16,103.23500061035156,103.33354872670557,103.08718156850908,103.31712090795803,7666400
2019-05-17,103.46498107910156,103.71956224787269,103.21862008834897,103.70313442259477,4747100
2019-05-20,103.25143432617188,103.7852194237889,103.18573557818357,103.57170789089308,6043100
2019-05-21,103.08718872070312,103.24322168274495,102.89831264964174,103.14467355955365,4021800
2019-05-22,103.678466796875,103.74416554685276,103.2432235426832,103.28428056238606,5675300
2019-05-23,104.8445816040039,105.18949061104603,104.19582060578067,104.20403451510369,9743700
2019-05-24,104.93492889404297,104.93492889404297,104.61465530966014,104.75426045867258,4981900
2019-05-28,105.6904525756836,105.8546932009726,105.18951052356041,105.33733585785006,8098600
2019-05-29,106.01068878173828,106.67587122448381,105.9367824060448,106.48699519857199,13260600
2019-05-30,106.92230224609375,106.94693771938236,105.84651147662633,106.20784845920522,13024800
2019-05-31,108.2608642578125,108.31834283923828,107.42322075823341,107.49712716181948,18933600
2019-06-03,108.9849853515625,109.10019096277361,108.25260413247692,108.54884892651546,17822400
2019-06-04,107.74242401123047,108.42543336137254,107.42973016351307,108.12096400348588,14250000
2019-06-05,107.13348388671875,107.75888413040295,107.07587478924202,107.4050427252386,8815200
2019-06-06,107.47911071777344,108.28555026153659,107.24047492907404,107.77535560926435,9621100
2019-06-07,108.40901184082031,108.68057075169462,108.16213896216401,108.45014685686618,11378500
2019-06-10,107.38858795166016,107.5531656517856,107.24047178848936,107.53670411483097,8288700
2019-06-11,107.45440673828125,107.60252288104509,107.24045701324286,107.32273957373212,5115100
2019-06-12,107.53670501708984,107.59431411867762,107.22401115117003,107.2980692333768,5278700
2019-06-13,107.90697479248047,108.00571886022564,107.62717900642178,107.63541604971283,5560400
2019-06-14,108.1785659790039,108.3842912194842,107.87408408469197,107.88232113045339,5838800
2019-06-17,108.36783599853516,108.42543253985998,107.90701344204481,108.12096318428021,6046400
2019-06-18,108.91091918945312,109.33059405125579,108.58175135586079,109.23184997941256,10320700
2019-06-19,109.06733703613281,109.21546580528533,108.27735878891218,108.50777015739136,11962500
2019-06-20,109.3553237915039,109.86551844197113,109.10845095672255,109.3717853288824,10721500
2019-06-21,108.15383911132812,109.05903495528278,108.1127041191684,109.04257342453754,14495000
2019-06-24,108.9603042602539,109.05904834390985,108.68874547372961,108.75457904832372,6378800
2019-06-25,109.29774475097656,109.51991903703757,109.21544960737738,109.27304616271601,9604600
2019-06-26,108.5982437133789,109.19895791505898,108.52418563847435,109.18249637958935,12766800
2019-06-27,109.363525390625,109.51987857180872,108.61469510904341,108.87801686961231,9724200
2019-06-28,109.2894287109375,109.51161539288326,108.99318398716547,109.10016508522581,8149200
2019-07-01,109.03384399414062,109.45434202186561,108.49790181411318,109.30593539364422,14131200
2019-07-02,109.87493133544922,109.98212237673029,109.21532899832673,109.30602620684729,10494300
2019-07-03,110.658203125,110.72415327713666,110.08103235441214,110.08928555925795,5380300
2019-07-05,109.19052124023438,109.28947160066518,108.5638943359779,109.28121839832028,12180100
2019-07-08,109.33890533447266,109.84185985285153,109.33890533447266,109.70169385016851,6490000
2019-07-09,109.29771423339844,109.42139904093793,108.96791324216254,109.39665201454893,6215700
2019-07-10,108.69580841064453,109.19876303821195,108.4319575851863,109.12455971146426,9470000
2019-07-11,107.24467468261719,108.34952178987356,106.98906445831092,108.26706525543919,14126800
2019-07-12,107.36837005615234,107.55800502892349,106.92312480395495,107.12101298060973,6992000
2019-07-15,107.98673248291016,108.05269519381895,107.55798115255334,107.55798115255334,6055500
2019-07-16,107.66519927978516,107.68169310694668,107.1540038677124,107.32714501904498,6172700
2019-07-17,108.82772064208984,108.85245508134322,108.05267466255512,108.06091528194015,9662200
2019-07-18,108.83600616455078,109.09985706690968,108.20937914310366,108.39901411598443,5724900
2019-07-19,108.58039093017578,108.77826649388425,108.43197167629299,108.49793439122962,5804800
2019-07-22,108.78652954101562,109.24001538405456,108.62162902930217,109.22352155855243,5204100
2019-07-23,108.19287872314453,108.62163012279782,107.98674993615197,108.5061985053261,8108900
2019-07-24,108.66287994384766,108.75357714185442,108.39904155580497,108.50623258466024,6389700
2019-07-25,108.14340209960938,108.34953087187253,107.60745974306406,108.21760543815968,8893100
2019-07-26,108.39900207519531,108.65459974527442,108.21760774524844,108.58863702701174,6188400
2019-07-29,108.43196868896484,108.79475732057071,108.34127153106337,108.68757892021523,6231800
2019-07-30,108.69580841064453,108.91843097198743,108.36599487882174,108.83597444375678,5678500
2019-07-31,109.5698013305664,109.93258995507747,108.55565137102928,108.58862643639354,15798700
2019-08-01,111.7458724975586,111.8532768273591,110.0935602539423,110.2009645837428,26664800
2019-08-02,112.77863311767578,112.77863311767578,111.86159878588576,112.076407570183,15143100
2019-08-05,114.72835540771484,114.74488206834182,113.72871304738096,114.12526465938912,18543000
2019-08-06,115.6453628540039,115.6453628540039,114.08392784985395,114.17480555300112,12747400
2019-08-07,115.68669128417969,118.18994441870576,115.48015216346865,117.6446781145532,32582000
2019-08-08,115.9345474243164,116.01715551366786,113.99307453540796,114.95141913615205,14746000
2019-08-09,115.70315551757812,116.94238957323343,115.55444087570632,116.2153682266173,10626000
2019-08-12,118.11560821533203,118.49563318579094,116.90941405197967,117.08291248190159,14094300
2019-08-13,117.71075439453125,118.8921645420324,117.27289253314744,118.80954386374862,15974900
2019-08-14,120.36273956298828,120.39578027547648,119.55310974247905,119.92487763717173,15068900
2019-08-15,121.70105743408203,122.76680590070288,120.27181085959747,120.57748459358321,23588700
2019-08-16,120.72620391845703,121.04013468766176,119.66045541064248,120.66836693620144,17150500
2019-08-19,118.99958038330078,119.51180600127856,118.56171843328872,118.61129841398191,13614700
2019-08-20,120.23048400878906,120.3048350247608,119.66043434072488,120.02394500477394,7451500
2019-08-21,119.42912292480469,120.44529139064673,119.20605724971784,119.56131092531108,9372000
2019-08-22,118.63603210449219,119.54479633584992,118.5368847910376,118.96648953295994,13878800
2019-08-23,120.58578491210938,120.84189136048154,118.4955977746196,118.5699614258771,16191800
2019-08-26,120.09833526611328,120.8583975365229,120.0322412504936,120.51141340912793,12174500
2019-08-27,121.94895935058594,122.039837068253,121.01539848783771,121.13932952437327,11332300
2019-08-28,122.10585021972656,123.01461418830522,121.99018889259331,122.91547950965935,10095900
2019-08-29,121.6432876586914,121.72589574504381,120.72625343898956,121.6515446854823,8884900
2019-08-30,121.67630767822266,121.8415364289744,120.91624533984812,121.12278442982421,13550800
2019-09-03,121.8335189819336,123.0418328773433,121.30384454248657,121.73419634248837,15660800
2019-09-04,122.01559448242188,122.1728437667807,121.22936068906363,121.27074407364795,7962200
2019-09-05,119.80587768554688,120.66660676300584,119.0858546643256,120.55074084432152,19382900
2019-09-06,120.65833282470703,120.8569655430522,120.07073155414945,120.219696621579,9466400
2019-09-09,118.51483154296875,119.17692811373338,118.50655991364431,119.03623464456767,15862700
2019-09-10,116.4375228881836,118.5893210844911,116.41269537030469,118.21689568786505,13851400
2019-09-11,116.23060607910156,116.81820744409828,116.18922267757364,116.19749430650278,10941700
2019-09-12,115.46920013427734,117.35616707299972,115.08849051787773,117.10787929086443,19163300
2019-09-13,113.00286865234375,114.79880943457458,113.00286865234375,114.44292740338183,18922200
2019-09-16,114.44293212890625,114.68294824487592,113.59048722412963,114.11189022298028,10971600
2019-09-17,115.06362915039062,115.53537706050194,114.22774024584575,114.50912708954155,9081200
2019-09-18,115.55191802978516,116.41264705382086,115.47743550706203,115.80847736034517,10984600
2019-09-19,115.8995132446289,116.68575972884864,115.84158660436042,116.49539867033388,13176200
2019-09-20,117.43063354492188,117.50511608083477,116.23059082871404,116.50370608883408,11519800
2019-09-23,117.40579223632812,118.4816972662491,117.27337043575122,117.7202908555888,15246700
2019-09-24,118.82098388671875,119.05271564645882,117.86094509440491,117.86921671852642,12421600
2019-09-25,117.08301544189453,118.8044608678023,116.80990022914386,118.56444478912569,14147100
2019-09-26,117.83616638183594,118.34101348781526,117.43890094771389,117.74512796507118,9636500
2019-09-27,118.12582397460938,118.33272831761815,117.63753275593399,117.78651044968854,10386900
2019-09-30,118.41552734375,118.42379897348422,117.3892769768011,117.42238875262267,8006900
2019-10-01,118.77191925048828,119.31081941705592,117.01430443459486,117.11378824665356,16613700
2019-10-02,119.0621566772461,119.6093432178188,118.7554063365653,118.93780185008954,12891500
2019-10-03,120.14823150634766,120.77003094581984,119.3191655870514,119.36890751812246,13470500
2019-10-04,121.03527069091797,121.0684277429816,120.38030189521344,120.5046693041556,11516200
2019-10-07,120.0322036743164,120.65400332561335,119.97417561847944,120.34725287914834,11013900
2019-10-08,120.35552215576172,120.98560782676448,119.89953327846948,120.89442270185054,14529700
2019-10-09,119.6756820678711,119.8912346735092,119.2196932381143,119.88294856771115,8608800
2019-10-10,117.89318084716797,118.70566197245427,117.503518821149,118.65592003731022,15054200
2019-10-11,116.4340591430664,116.98124587115512,115.82884435926626,116.88174932479137,26294000
2019-10-14,117.27970886230469,117.32115205138854,116.96465966177234,117.29628107771978,5936900
2019-10-15,115.86198425292969,116.85686101515365,115.69617356764975,116.62472352565287,11832300
2019-10-16,116.0029067993164,116.11897552688843,115.53034578368123,115.77076934417236,7729500
2019-10-17,115.72102355957031,116.384278830997,115.48888611215229,115.67128162805818,6219300
2019-10-18,115.72102355957031,116.25991135167457,115.61324094093263,115.91170518054754,6456100
2019-10-21,114.85049438476562,115.23187025261738,114.60177209273546,114.88366410399166,8038000
2019-10-22,115.52201843261719,115.6795429490177,114.94167493840956,115.55518814688014,6683300
2019-10-23,115.63816833496094,116.3262949079307,115.53868442339123,116.09415734723588,5995400
2019-10-24,115.40595245361328,116.26818793721917,115.26501279102263,115.80390048037155,6161700
2019-10-25,114.84217071533203,115.69610727323115,114.66806137269974,115.67952241904304,5669800
2019-10-28,113.79756927490234,114.06287640810675,113.5737306131191,114.06287640810675,11402100
2019-10-29,113.8722152709961,114.19555049109162,113.72297681912133,114.09605397299423,5296600
2019-10-30,115.53864288330078,115.61325579015217,114.22043092675135,114.22043092675135,10914100
2019-10-31,117.0972671508789,117.46204550447634,116.42571317478323,116.46716899807917,15834100
2019-11-01,116.73685455322266,117.32652410308143,116.09735627262428,116.87804018119061,11425500
2019-11-04,115.20043182373047,115.55754623172861,115.05093293547093,115.41636058163964,11124300
2019-11-05,113.9048080444336,114.14566381629388,113.5559942424524,113.96295001440596,13493000
2019-11-06,114.5941390991211,114.95126615082198,114.06261147662757,114.62736670387464,9351900
2019-11-07,112.5178451538086,113.2487003077903,111.66241817704216,113.24039974381024,19209800
2019-11-08,112.0444107055664,112.90813786974573,111.93644005781476,112.24372553512481,10222900
2019-11-11,112.11918640136719,112.44308576628876,111.82020139739228,112.43478520351152,4577000
2019-11-12,112.63411712646484,112.90818781094498,111.94479013324815,112.35174587795203,5772900
2019-11-13,113.36491394042969,113.74695512379652,113.09084339700333,113.62237069172437,6672400
2019-11-14,114.53600311279297,114.97617380544304,114.33667551376341,114.4446462139816,10213300
2019-11-15,114.41143035888672,114.74364305804745,114.13735963431111,114.17888780578355,4657600
2019-11-18,114.61907196044922,115.11738473121133,114.55262941283958,114.78518466578338,5943900
2019-11-19,115.57415771484375,115.64060025577842,114.91804554350054,114.91804554350054,7893100
2019-11-20,116.77005004882812,116.77005004882812,116.08072322702472,116.19699445765339,7905500
2019-11-21,116.03919219970703,116.33817716715353,115.54087969642507,115.97274968776188,5980900
2019-11-22,116.18870544433594,116.50430428152517,116.00599166202811,116.35481809924585,4664800
2019-11-25,116.52921295166016,116.71192672504066,116.42124226576739,116.52091238836675,4157300
2019-11-26,117.21024322509766,117.35972940505333,117.05244380895593,117.10227253560781,4281100
2019-11-27,116.86976623535156,117.02756570037906,116.62060985228817,116.77010875117423,4095700
2019-11-29,116.6205825805664,116.83651130332905,116.08905500155156,116.78668257289283,6251100
2019-12-02,115.06568908691406,115.3651881761557,114.76618999767241,114.92426072455059,17702200
2019-12-03,117.47830200195312,117.94418656523438,116.41340667879305,116.50492062475203,13062400
2019-12-04,116.30526733398438,116.88762305945698,115.81442555782907,116.75450955237675,8586300
2019-12-05,115.73954010009766,116.00576711155308,115.30694024808652,115.35685463913376,7273800
2019-12-06,115.0989761352539,115.73956119632514,114.69132071005909,114.8327490752724,7931100
2019-12-09,115.34850311279297,115.73120118853923,115.28195906817619,115.6313724272141,4016900
2019-12-10,115.35684204101562,115.9308828641731,115.1488569714311,115.78944184578255,4947600
2019-12-11,116.2636489868164,116.5881051738873,115.83103650592165,115.88927841625778,6256700
2019-12-12,114.35016632080078,115.87261825528334,113.65133967053299,115.79774669155438,14857000
2019-12-13,115.67298889160156,116.14720101808518,114.16717878228877,114.90760523858523,11335100
2019-12-16,114.63304138183594,115.19045252001901,114.33354238426925,115.14052544175725,9156600
2019-12-17,114.4749755859375,115.09060320408007,114.15051941858131,114.98245961122795,6179700
2019-12-18,113.53488159179688,114.35017944400893,113.3768109206292,114.22539349013981,6244700
2019-12-19,113.71650695800781,114.04148217534404,113.12487888813524,113.32486852753749,6591100
2019-12-20,113.86653137207031,113.89986934820625,113.26657494874821,113.43323940000295,5455700
2019-12-23,113.69988250732422,114.13318720504833,113.32491291195517,113.99986072656202,5175000
2019-12-24,114.02484130859375,114.20816201123706,113.23323611883995,113.25823324059031,4667400
2019-12-26,114.29985809326172,114.3415242141077,113.74989581341084,114.08321206546361,5290200
2019-12-27,114.42481994628906,114.68313201251352,114.39981010998942,114.52480843264411,7300500
2019-12-30,114.00820922851562,114.07485975751847,113.04161126669693,113.23326014568582,7979700
2019-12-31,112.8915786743164,113.70819360532992,112.80825918309897,113.4998758052221,10707400
2020-01-02,114.16650390625,114.59980857148169,113.88319469674585,113.9831831907563,11034100
2020-01-03,115.9246826171875,115.95802058466039,114.89143449029352,115.2164097422536,12366000
2020-01-06,115.26641082763672,116.41632919430226,115.11641539451472,116.3996602095754,11369800
2020-01-07,114.69984436035156,115.38313325706572,114.691516220654,115.17481533217244,8381200
2020-01-08,113.94156646728516,115.24979630559103,113.59159391089665,114.93314901969461,10621700
2020-01-09,114.34153747558594,114.52485825679801,113.24995364227904,113.32494503967041,7411500
2020-01-10,115.35807037353516,115.38306749309757,114.68312271593022,114.7164479704435,8776000
2020-01-13,115.00809478759766,115.06641716005191,114.48312986196183,114.89143732797963,5966900
2020-01-14,115.59976959228516,115.67477370211907,115.10814238244659,115.14146765314919,13920300
2020-01-15,116.3663558959961,116.45801626643933,115.84140351501543,116.25803925071854,6290500
2020-01-16,115.99968719482422,116.26632736222945,115.60804872091185,116.04134058228402,6798600
2020-01-17,115.00809478759766,115.10808326306753,114.45813274309435,114.64145342459545,9693100
2020-01-21,116.21637725830078,116.3663600254137,115.63308975056039,115.66641501612523,6794900
2020-01-22,116.62467193603516,116.77465468651324,116.31635286886467,116.42468222068506,6317000
2020-01-23,117.44123077392578,117.80787209198427,117.30790434650308,117.36623942651599,9747400
2020-01-24,118.39120483398438,118.78284341841128,117.74125414381054,117.8412426454641,8585000
2020-01-27,120.23274230957031,120.23274230957031,119.57446340169385,119.94943304363433,10935200
2020-01-28,119.2911376953125,120.06607400087518,119.0078284684216,119.9327475242044,10612900
2020-01-29,120.45768737792969,120.57434484193205,119.51608681616854,119.52442766591084,9566800
2020-01-30,120.47440338134766,121.38266632803563,120.2327475092874,120.74104366825576,14711800
2020-01-31,121.57426452636719,121.64926859849169,120.89931688021406,120.96598010281937,14538100
2020-02-03,121.47582244873047,121.65944777824451,120.29061251740119,120.98337849041519,15309000
2020-02-04,119.83982849121094,120.30723349553973,119.40580410040656,120.18204027503423,11388300
2020-02-05,118.52944946289062,119.10536392434774,118.43763682793607,118.77150674405944,10782600
2020-02-06,119.0636215209961,119.2556014873024,118.52110045129221,118.67133235274831,6683100
2020-02-07,120.54934692382812,120.80810095393741,120.08194165213392,120.37407631486204,11374800
2020-02-10,120.88317108154297,121.23372490235819,120.75796510107305,121.10853165772191,6699300
2020-02-11,120.27389526367188,120.79137773855138,120.14034729085276,120.68286841865638,7784100
2020-02-12,119.66458129882812,119.81482594453112,119.34742079938404,119.66458129882812,5595500
2020-02-13,120.1236343383789,120.35733689123725,119.58111328406504,119.7230032100266,7883400
2020-02-14,120.6495132446289,121.09187985405416,120.56604256004974,120.82478385207149,7137400
2020-02-18,121.47582244873047,121.90150513798537,120.95833983055775,121.30889380440112,6909200
2020-02-19,121.46748352050781,121.54259950196408,121.00842018520925,121.12527151275438,5707700
2020-02-20,122.41901397705078,122.64437469987689,121.85979589405716,121.92656991325904,9332900
2020-02-21,123.56244659423828,124.26356718840543,123.23693132173972,123.36213734090843,13860300
2020-02-24,125.40704345703125,125.99965472372493,125.19837949121256,125.89114538603113,15929300
2020-02-25,126.0748291015625,126.66742790695196,125.31528885750886,125.37372090821006,20802900
2020-02-26,125.40704345703125,126.63398859491215,124.84782555693769,125.15664415088126,22589500
2020-02-27,126.76747131347656,127.76905528649476,125.89108056114894,127.45188214630372,30687900
2020-02-28,129.6304168701172,130.1896348426101,128.67056759741908,128.91261222533655,44935200
2020-03-02,128.6766357421875,130.81650756318115,128.52616922887026,129.81344424142063,28152400
2020-03-03,130.67442321777344,133.49136278808763,127.35594555121601,128.56798107005292,38608000
2020-03-04,129.28688049316406,131.52706843949775,128.88565756048007,130.74133116178325,23463700
2020-03-05,132.5050048828125,132.75577390102237,131.07563040726578,131.34312076126085,17786200
2020-03-06,139.4010772705078,141.54094900004742,137.17761161995992,139.84409699164024,76288300
2020-03-09,143.1792449951172,150.20906589501956,142.3851539732922,149.70754076501134,41552800
2020-03-10,135.84017944335938,144.55013248572112,135.43895670035934,141.8000660685019,37728300
2020-03-11,130.8415985107422,139.61842592450756,130.08930411999117,138.2809995024573,29519300
2020-03-12,131.65240478515625,139.05837549468473,130.11437340306622,136.67608878242947,24361800
2020-03-13,128.6766357421875,132.23751499856203,127.21383134451615,129.56267522231997,19812900
2020-03-16,137.01046752929688,138.88284933892356,131.91154330562887,134.0597825660635,30496700
2020-03-17,127.8741683959961,138.448161376185,127.64848777393074,136.66771549648865,18570900
2020-03-18,120.66047668457031,128.84381722282026,116.19682363633666,127.75715992261892,47061000
2020-03-19,123.945556640625,128.26709903444925,121.41281528365108,122.83382330747001,21175300
2020-03-20,133.2656707763672,133.2656707763672,127.14697481267252,128.1416839694497,20863100
2020-03-23,138.75746154785156,139.33422653117296,130.87504078817543,131.6524108059435,19971800
2020-03-24,136.17454528808594,138.29769563489532,134.08482485614542,134.78696786016351,11948600
2020-03-25,135.86521911621094,139.32579465115256,135.09620374785032,136.74290399742435,10750600
2020-03-26,136.5339813232422,138.48995673316634,135.63958754368568,137.0856706197774,10576200
2020-03-27,140.17848205566406,140.63822322635227,137.5788686228396,138.3562514668478,12550000
2020-03-30,139.02490234375,142.19291234426038,138.70726081298594,140.67995706080254,13473200
2020-03-31,137.8965301513672,139.52651021427943,137.55381279708533,138.50672519960682,11464800
2020-04-01,139.8284912109375,141.43572655274545,139.29275035469135,141.03391133075868,11334700
2020-04-02,140.7158660888672,141.6534096772552,140.01269562450275,141.32694269393627,5771200
2020-04-03,141.0506591796875,142.5825462097783,140.74930414470128,141.09251652931027,6570800
2020-04-06,140.6823272705078,140.85812302011186,139.40157163490525,139.79500770838516,9434800
2020-04-07,139.2090606689453,139.3095080967384,137.04098519860665,138.08735514835357,13811400
2020-04-08,138.1961669921875,139.11697764423172,137.39256203501301,138.21291248760753,10147100
2020-04-09,138.44728088378906,138.7821141115703,137.0995560664059,137.5181039876669,14259100
2020-04-13,137.1833038330078,138.71519112690956,137.1833038330078,137.91157330419625,8750300
2020-04-14,137.1497802734375,137.90317419829617,136.84842525810782,137.1497802734375,9019100
2020-04-15,140.78285217285156,141.1344438655765,139.5774442082311,139.62766794345578,10027800
2020-04-16,142.38165283203125,142.574194104934,141.48596677128026,141.68686163264516,8265400
2020-04-17,140.47303771972656,143.00943685569746,140.02101162858233,142.1556083754175,8612100
2020-04-20,141.60321044921875,141.7120242804337,140.59869746315985,141.0005001029683,6462600
2020-04-21,143.3861541748047,144.1060571752112,142.95923985492772,143.92189505140465,7850700
2020-04-22,141.92123413085938,142.6327707594241,141.2264557699261,142.2811920120496,6230200
2020-04-23,142.67462158203125,143.08479038200164,141.97983047981432,142.19747080687884,5968600
2020-04-24,143.0094757080078,143.0094757080078,141.94637299849398,141.9798512179057,6211800
2020-04-27,140.3474884033203,142.0970156035358,140.16332630086936,142.0216800451882,9039500
2020-04-28,141.96311950683594,142.18077265989587,141.00883049754827,141.09254521381325,9905400
2020-04-29,141.22642517089844,142.5239133242287,140.5986033780998,141.91283702236342,8619600
2020-04-30,139.57740783691406,141.66176894404825,139.55229597584542,141.25160003121186,11606100
2020-05-01,140.7726287841797,140.90674093981832,139.50697888814264,140.39544953738022,10209400
2020-05-04,140.11048889160156,140.54633426925,139.54051855135555,140.4457565343528,8300900
2020-05-05,139.21360778808594,139.36448715803326,138.52630538394934,138.7777624741023,7831800
2020-05-06,136.96728515625,137.1600633809155,135.8273574453623,136.81640578808316,14721500
2020-05-07,139.25547790527344,139.44825607472262,136.9085670798178,137.09296803829443,9164800
2020-05-08,137.445068359375,138.63528515707003,137.1936112241682,137.87254932611896,8129800
2020-05-11,136.37216186523438,137.64620164745904,135.86926051225686,137.17682193549152,8713500
2020-05-12,137.77194213867188,138.24132191315792,136.73260486363554,136.75774929515163,10057300
2020-05-13,138.73583984375,139.38123055015902,138.15749241907764,138.37541505881651,13305600
2020-05-14,140.09371948242188,140.9402785804006,140.01828618242826,140.2445988720497,10080000
2020-05-15,139.7332763671875,141.2252387650275,139.41476322956848,141.06598219621802,7225600
2020-05-18,136.6654815673828,138.35022159855797,136.13742318597915,138.24125392248843,10073100
2020-05-19,137.17684936523438,137.21037101294732,136.18778809755574,136.22132253490918,8639100
2020-05-20,137.58749389648438,138.04849629880243,136.5230125552461,136.76607957303096,10927300
2020-05-21,137.93121337890625,138.60176146636894,137.70490068158887,138.18267051040988,8920000
2020-05-22,138.76101684570312,138.86997179633062,137.9731238091431,138.06532433022227,4956700
2020-05-26,136.90025329589844,137.28580981342841,136.60688451068307,137.21876651531613,8098900
2020-05-27,136.64877319335938,137.38637724501177,136.27997116753318,136.44760496391632,8047400
2020-05-28,136.1458740234375,136.26323176244605,135.50048319673192,135.75194031384694,10272600
2020-05-29,137.11822509765625,137.5373162039805,136.07888733934524,136.38063344748454,14632700
2020-06-01,136.19500732421875,136.32929189469453,135.68305860460114,136.0439467869946,13341400
2020-06-02,135.69984436035156,136.03554297299578,135.3305682027942,135.68305558789498,11517100
2020-06-03,133.8953857421875,134.5584075756674,133.39183798628179,134.43251103213316,12255700
2020-06-04,131.95672607421875,133.45060648962718,131.92316133945795,133.37507623185567,14038600
2020-06-05,131.01678466796875,131.05875019893588,128.54097201389217,129.7578955754469,17778500
2020-06-08,131.5203094482422,131.63780521915837,130.12713616017976,130.14392492919026,10346700
2020-06-09,133.01414489746094,133.97928748990515,132.85468366081423,133.48412782268852,9095300
2020-06-10,134.98643493652344,135.03678843517966,133.48416673360842,133.64362801673843,13135500
2020-06-11,137.53785705566406,137.83159021003647,136.48878263415352,137.0091194492758,17086400
2020-06-12,136.21177673339844,137.35316980802097,136.00196192413753,136.30409576171644,9716100
2020-06-15,136.28732299804688,137.82316911894947,136.07750816414347,137.54621200146727,7759800
2020-06-16,134.19757080078125,135.31378732173795,133.19046209803355,133.7863418972217,13698900
2020-06-17,134.7514190673828,134.92766908692428,133.72752209271022,134.5080395991429,7113900
2020-06-18,136.17823791503906,136.3628760241772,135.63272437827482,135.9935998059009,7691400
2020-06-19,136.28732299804688,136.37964203720762,135.0452227670415,135.12075303378725,8565500
2020-06-22,136.30413818359375,137.1517856666321,136.0187930276502,136.95875956773895,9319700
2020-06-23,135.37254333496094,136.01037586666874,135.22146998429622,135.52360387954351,9088600
2020-06-24,136.82443237304688,136.87478587829025,135.55715553546352,135.5655435176442,11436500
2020-06-25,137.21888732910156,137.9322628137949,137.1349562816977,137.81476703107737,10968000
2020-06-26,138.6875762939453,138.74633058210702,137.7895628451546,137.8483171333163,12119300
2020-06-29,138.25119018554688,138.70439740938056,137.95745709447388,138.35191001644407,7274400
2020-06-30,137.5797882080078,138.72118151182494,137.2021240367182,138.67082799646397,14841700
2020-07-01,137.31260681152344,137.4302404020267,136.24549385553686,136.80005770552359,13181000
2020-07-02,137.45533752441406,137.58138165627693,136.32101726418566,136.7075218312835,7599800
2020-07-06,136.89239501953125,136.9764244522632,135.90931219780606,136.39665470125033,7972700
2020-07-07,138.8166046142578,138.92582752757244,137.12770733463472,137.31256189082328,12791900
2020-07-08,138.26211547851562,138.5730015719238,137.65713893597362,138.06886300054046,7253900
2020-07-09,140.46348571777344,140.69875284086697,138.304066876287,138.35447942822182,13373100
2020-07-10,139.75767517089844,141.33733674030483,139.61483534276425,141.11886526813836,8478000
2020-07-13,140.21983337402344,140.28705438967467,138.83342396577513,139.06029329096083,8054000
2020-07-14,140.42144775390625,141.27849945830405,140.30381421181986,141.1020427346272,11344600
2020-07-15,139.76611328125,140.27866237518435,139.33759367331126,139.4132125180476,7840300
2020-07-16,140.42984008789062,140.9675951846352,140.35420846126172,140.65669650449885,9107400
2020-07-17,140.13580322265625,140.6567500650661,139.8753298014513,140.5475271336207,8549900
2020-07-20,140.48031616210938,140.841614721587,140.1526217021488,140.7491874215418,6907200
2020-07-21,140.56427001953125,140.92558123867929,140.3878261389764,140.57268065647673,8454400
2020-07-22,140.98446655273438,141.54744104151223,140.90044988625837,141.3793820663608,6592100
2020-07-23,142.6312255859375,142.74046126056317,141.56411356307754,141.93382247311334,10471800
2020-07-24,142.62295532226562,142.77419301830375,141.89193466144792,142.0095682542887,7520700
2020-07-27,142.0935821533203,143.09347399330804,141.99275703369085,143.05145925309623,6146400
2020-07-28,143.07659912109375,143.1270116575085,142.36238733230454,142.4548145894291,8520700
2020-07-29,142.83299255371094,143.16908481438435,141.98433844069902,142.88340511070217,6733700
2020-07-30,143.77403259277344,143.90006396022676,143.4715444897901,143.7236200457921,9376100
2020-07-31,143.68162536621094,144.068142982163,142.7909693890006,142.96741332805698,8886000
